"Original Text","Initial","Machine translation","Better translation","Best translation"
"100日目以降日中","","","",""
"cg/map_05.jpg","","","",""
"\E今日も一日が始まる…！","","\EToday, another day begins...!","\E\font[3]\f[18]\-[2]Another day begins...!",""
"BGM/We_are_Going.ogg","","","",""
"買い出し","","","",""
"cg/bg_25_road_a.jpg","","","",""
"cg/event50_02.jpg","","","",""
"cg/event50_01.jpg","","","",""
"水くみ","","","",""
"cg/bg_17_main.jpg","","","",""
"cg/event55_02.jpg","","","",""
"cg/event55_01.jpg","","","",""
"見回り","","","",""
"cg/bg_04_farm_a.jpg","","","",""
"cg/event54_02.jpg","","","",""
"cg/event54_01.jpg","","","",""
"冒険中1","","","",""
"cg/event64_04.jpg","","","",""
"cg/event64_02.jpg","","","",""
"cg/event64_03.jpg","","","",""
"cg/event64_01.jpg","","","",""
"冒険中2","","","",""
"cg/bg_24_wilderness_a.jpg","","","",""
"cg/event65_02.jpg","","","",""
"cg/event65_01.jpg","","","",""
"cg/training_f1.jpg","","","",""
"cg/training_f2.jpg","","","",""
